Cell_Type,Receptor_1,Receptor_2,Selectivity,Kx_star,Affinity_Receptor_0,Affinity_Receptor_1,Affinity_Receptor_2
CD4 Proliferating,CD99,CD66b,0.6365594839550316,-7.810156664921775,6.0,6.693240971547432,8.686227356629855
CD4 Proliferating,CD99,CD69,0.5772811003603179,-7.736225869272113,6.0,7.232638315013744,7.787965491057448
CD4 Proliferating,CD99,CD71,0.9302838986790666,-9.850679926245721,6.0,6.0,12.0
CD4 Proliferating,CD99,CD72,0.5656274531359151,-9.562448745521175,6.0,12.0,6.0
CD4 Proliferating,CD99,CD73,0.5656690485282028,-9.560775891854243,6.0,12.0,6.0
CD4 Proliferating,CD99,CD79a,0.5937698375032536,-7.785602450997452,6.0,7.21294525475836,7.699818719967946
CD4 Proliferating,CD99,CD79b,0.5690292403009785,-7.796344528827188,6.0,7.623355239971182,7.020173619855622
CD4 Proliferating,CD99,CD8,0.6009407127824753,-7.90505446571896,6.0,7.228553488404325,7.908395189759231
CD4 Proliferating,CD99,CD81,0.6748133007856594,-7.956405754315043,6.0,7.1167929071333145,7.657104422565031
CD4 Proliferating,CD99,CD86,0.565706893382182,-9.55880137012646,6.0,12.0,6.0
CD4 Proliferating,CD99,CD8a,0.5846836874017117,-8.087043990579867,6.0,7.734681449106677,6.941453749992151
CD4 Proliferating,CD99,CD9,0.5656842696227278,-9.560301388076429,6.0,12.0,6.0
CD4 Proliferating,CD99,CD93,0.565571887860904,-9.567062390454529,6.0,12.0,6.0
CD4 Proliferating,CD99,CD95,0.7010121590931817,-7.97554220671565,6.0,7.009748443826888,7.894987794088492
CD4 Proliferating,CD99,CD98,0.6682806579404373,-7.845864813300903,6.0,6.811950237056984,8.414953517590355
CD4 Proliferating,CD99,CD99,0.5659256383662341,-7.9863302167878265,6.0,8.285207730322243,7.0
CD4 Proliferating,CLEC12A,Prototype_Signal_Receptor,0.50596472556365,-9.965333008856456,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CCR10,0.5884903126570966,-9.252174714730208,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD102,0.5540652526044771,-9.689198560299948,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD103,0.6040736200684044,-8.204995755027067,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD106,0.6468683180744924,-8.622010721582622,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD107a,0.6013486785788194,-9.124218245216992,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD109,0.7124224899315188,-9.754029421175376,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD110,0.503050762885404,-13.145959935991945,6.603301650537806,6.0,6.687244261773869
CD4 Proliferating,CLEC12A,CD112,0.5030513483539186,-13.343846596372792,6.300608576175482,6.0,6.896402439502956
CD4 Proliferating,CLEC12A,CD119,0.5030509612246121,-13.146724701225976,6.670632100323024,6.0,6.697682697054417
CD4 Proliferating,CLEC12A,CD11b-1,0.5030508161885868,-13.346390536374955,6.665339672878233,6.0,6.0
CD4 Proliferating,CLEC12A,CD11b-2,0.5030511758313123,-13.380926320298311,6.7672792615717245,6.0,6.0
CD4 Proliferating,CLEC12A,CD11c,0.5030510633501711,-13.184554396701408,6.667652599187134,6.0,6.0
CD4 Proliferating,CLEC12A,CD122,0.664641431606331,-9.157422281919587,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD127,0.5514878770853545,-9.26825767280863,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD13,0.5030507583008951,-13.180764210245774,6.64376734871343,6.0,6.469730721114009
CD4 Proliferating,CLEC12A,CD133-1,0.5643060536040604,-9.156138644635622,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD138-1,0.6029176914371225,-8.80329631280478,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD138-2,0.579729008892543,-9.052813624059073,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD14,0.503050709600209,-13.214407285598847,6.626120738551942,6.0,6.496787743322986
CD4 Proliferating,CLEC12A,CD141,0.5030507293479072,-13.051199423617867,6.479447255824579,6.0,6.7452358548746725
CD4 Proliferating,CLEC12A,CD144,0.6395651131453204,-8.921494738601975,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD155,0.5030507108683172,-13.121280053529881,6.662496271530678,6.0,6.697599472169831
CD4 Proliferating,CLEC12A,CD158b,0.503050879489432,-13.245653630713344,6.714969082505366,6.0,6.458307630918744
CD4 Proliferating,CLEC12A,CD158e1,0.5030509889980351,-13.316621559857056,6.547842499326147,6.0,6.506113424296741
CD4 Proliferating,CLEC12A,CD16,0.5030510237003865,-13.165080280529246,6.690732351740087,6.0,6.0
CD4 Proliferating,CLEC12A,CD172a,0.5030505524457096,-13.115729620484311,6.5804560921168544,6.0,6.0
CD4 Proliferating,CLEC12A,CD18,0.5030508861230314,-13.274931006638749,6.586835746076224,6.0,6.0
CD4 Proliferating,CLEC12A,CD19,0.5030507699179632,-13.319708649125193,6.721267094450416,6.0,6.0
CD4 Proliferating,CLEC12A,CD194,0.6015706473966818,-9.245341237884677,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD195,0.5936606449171904,-8.53960481964988,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD196,0.5030507156566638,-13.186718059555549,6.643752101048492,6.0,6.5592657627375495
CD4 Proliferating,CLEC12A,CD199,0.5730341144858396,-8.932002219879376,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD2,0.7687041212214857,-9.607589714470862,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD200,0.5846811204914981,-9.480797087837477,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD202b,0.584571963640666,-9.582332135733527,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD205,0.5030511519714946,-13.226930862721755,6.702006595619238,6.0,6.6694002373019
CD4 Proliferating,CLEC12A,CD209,0.6287887980211969,-9.26596847157164,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD21,0.503050903351477,-13.243339002817828,6.726591199351121,6.0,6.4456803480649825
CD4 Proliferating,CLEC12A,CD22,0.5030510200962571,-13.240807651964237,6.725985593190726,6.0,6.0
CD4 Proliferating,CLEC12A,CD226,0.5030518371393762,-14.017554490941494,6.355830069470015,6.0,7.216902510135105
CD4 Proliferating,CLEC12A,CD243,0.6138795372432593,-9.024953235471271,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD244,0.5030510705153851,-13.245641021814954,6.708796011770587,6.0,6.0
CD4 Proliferating,CLEC12A,CD25,0.6508606662537405,-9.235320098907819,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD26-2,0.503050858461865,-13.148083690886862,6.444691798855686,6.0,6.726494010436511
CD4 Proliferating,CLEC12A,CD268,0.5030507905432777,-13.148160453575432,6.690959816486171,6.0,6.542347380491887
CD4 Proliferating,CLEC12A,CD27,0.698203629901851,-9.726962377087782,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD270,0.5373892215725597,-7.963901786333326,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD271,0.503051853348737,-14.298827328961476,7.27599252613054,6.0,6.802359355987079
CD4 Proliferating,CLEC12A,CD275-1,0.8419693548928117,-8.623085799873236,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD275-2,0.5030505612707499,-13.132142878478147,6.628978558912591,6.0,6.632084445569745
CD4 Proliferating,CLEC12A,CD278,0.9581013419625781,-9.780588672973405,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD279,0.7804657784714968,-9.228395424000942,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD28,0.8621803036717737,-9.80911016486186,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD29,0.5030516366860167,-13.54000125463275,6.217087314692848,6.0,6.922113824500349
CD4 Proliferating,CLEC12A,CD3-1,0.742966970981988,-9.506635447298871,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD3-2,0.7567542735321753,-9.711417674600993,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD305,0.5030510119422102,-13.205524732395169,6.68043332698928,6.0,6.0
CD4 Proliferating,CLEC12A,CD307e,0.6412015510751223,-9.870705011675765,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD31,0.503050824108039,-13.395405928003475,6.670782664304913,6.0,6.0
CD4 Proliferating,CLEC12A,CD314,0.5080758636801784,-11.070394304581148,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD324,0.5931159731797755,-8.946696994172488,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD325,0.6184329086115107,-9.209375579839186,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD338,0.5938607339429928,-9.008077289802419,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD34,0.5403661110151887,-9.25540908786654,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD35,0.5030507028141878,-13.72894578316786,6.787203215402663,6.260889628551839,6.0
CD4 Proliferating,CLEC12A,CD354,0.5030512488959414,-13.173659473407282,6.700560668269371,6.0,6.700963553814993
CD4 Proliferating,CLEC12A,CD357,0.6226459253786305,-8.199049107108781,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD36,0.5030505771381003,-13.090150008858833,6.648768210987738,6.0,6.623815656139219
CD4 Proliferating,CLEC12A,CD366,0.5262291404826969,-8.751302310081826,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD370,0.6286150980256106,-8.494518737721853,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD38-1,0.7475207290563434,-9.752488450093276,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD38-2,0.7499653894498334,-9.55304682329896,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD39,0.5030507203988295,-13.13418994263543,6.595741825724239,6.0,6.5832132088268445
CD4 Proliferating,CLEC12A,CD4-1,0.8071412095561747,-10.911554003315302,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD4-2,0.8056071591987263,-8.348817304864445,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD41,0.5516687967456055,-8.575596791803418,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD42b,0.5030507851225509,-13.235031062881536,6.644659792445289,6.0,6.454879678029766
CD4 Proliferating,CLEC12A,CD43,0.6221338774626006,-10.123759064037177,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD44-1,0.503051240881707,-13.062893504205793,6.0,6.0,6.770572634503015
CD4 Proliferating,CLEC12A,CD44-2,0.517476863301252,-10.602646446625153,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD45-2,0.5625139221291151,-10.269328204105353,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD45RA,0.5030506755274462,-13.27713379226899,6.517784866340002,6.0,6.312255292315136
CD4 Proliferating,CLEC12A,CD45RB,0.50305081195517,-13.119394448023826,6.696889138780762,6.0,6.529885651763115
CD4 Proliferating,CLEC12A,CD45RO,0.7962950586407763,-9.469852392747068,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD46,0.5030508389981622,-13.05257617101535,6.2985875155344715,6.0,6.857777789413144
CD4 Proliferating,CLEC12A,CD47,0.5030507197908614,-13.082593568361027,6.57824206904139,6.0,6.0
CD4 Proliferating,CLEC12A,CD48,0.5192318937289448,-10.686527333388089,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD49a,0.5030508055837793,-13.21660395813955,6.665143340582528,6.0,6.450135702354153
CD4 Proliferating,CLEC12A,CD49b,0.5030510567743093,-13.161964099557864,6.6556078611655245,6.0,6.0
CD4 Proliferating,CLEC12A,CD49d,0.6695605270039782,-9.847562675059109,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD52,0.5370108908403433,-10.120362915832304,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD54,0.5030505895420273,-13.096479027829151,6.586307432326786,6.0,6.623960896947701
CD4 Proliferating,CLEC12A,CD55,0.5030507562200953,-13.154930013400348,6.629374092568571,6.0,6.0
CD4 Proliferating,CLEC12A,CD56-1,0.6403609827666842,-8.423053559487078,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD56-2,0.5030506473951678,-13.0874911056916,6.575337404312489,6.0,6.632688708261804
CD4 Proliferating,CLEC12A,CD57,0.5030508194250691,-13.187796620611081,6.625101443374154,6.0,6.641430578991173
CD4 Proliferating,CLEC12A,CD59,0.6378926372620091,-8.824580059372154,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD61,0.5030509941145748,-13.209676721061907,6.55930760256567,6.0,6.603956732362815
CD4 Proliferating,CLEC12A,CD62P,0.5454685734238697,-9.093563653311513,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD63,0.5030510463893949,-13.261941812109937,6.674774233192469,6.0,6.0
CD4 Proliferating,CLEC12A,CD64,0.5030507834847617,-13.165976273485612,6.646211968791074,6.0,6.0
CD4 Proliferating,CLEC12A,CD66b,0.6336049668726772,-7.944061835849352,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD69,0.5030510187220262,-13.30992451157639,6.492602489703631,6.0,6.718707224090489
CD4 Proliferating,CLEC12A,CD71,0.9302778855736619,-9.850996779649336,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD72,0.5030508566873734,-13.292389218580414,6.726167954565365,6.0,6.0
CD4 Proliferating,CLEC12A,CD73,0.5030511649067921,-13.20654559598988,6.7176804948232105,6.0,6.0
CD4 Proliferating,CLEC12A,CD79a,0.5584671989216171,-8.566797997820446,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD79b,0.5030501761783339,-13.094236400455213,6.103940537997959,6.0,7.030688386938307
CD4 Proliferating,CLEC12A,CD8,0.5748251163993524,-8.506635358380525,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD81,0.6469324473944813,-9.575434709795765,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD86,0.5030509946671344,-13.21058372974295,6.668000989827061,6.0,6.563301852781717
CD4 Proliferating,CLEC12A,CD8a,0.5417154773836341,-10.219856764981492,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD9,0.5030510260789844,-13.169283500942313,6.646997051571422,6.0,6.0
CD4 Proliferating,CLEC12A,CD93,0.5030509147501842,-13.49208337300441,6.741279782106874,6.0,6.0
CD4 Proliferating,CLEC12A,CD95,0.6796816008691138,-9.4004834916432,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD98,0.6561475822834767,-8.25110915439213,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CD99,0.5656426756755466,-9.564240254141431,6.0,6.0,12.0
CD4 Proliferating,CLEC12A,CLEC12A,0.5030511455021874,-13.227626140492315,6.703613597043357,6.0,7.0
CD4 Proliferating,CLEC2,Prototype_Signal_Receptor,0.5327392024657016,-7.563779573552689,6.0,8.11567201197988,6.0
CD4 Proliferating,CLEC2,CCR10,0.5978667200967691,-8.034468232833829,6.0,7.225704149705765,8.304600795445182
CD4 Proliferating,CLEC2,CD102,0.5722400599601466,-7.761263227423007,6.0,7.2495058898721325,7.205761251921576
CD4 Proliferating,CLEC2,CD103,0.604443304788094,-8.218188367037211,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD106,0.6467469263586066,-8.0811520800311,6.0,6.857103270081626,8.96131628552406
CD4 Proliferating,CLEC2,CD107a,0.6121698581977958,-7.865483310800109,6.0,7.039306266352803,8.031375355841956
CD4 Proliferating,CLEC2,CD109,0.7061007703909623,-8.263079457004707,6.0,6.825382712716109,8.144182571051768
CD4 Proliferating,CLEC2,CD110,0.5546054127386636,-7.496008732499419,6.0,6.613176711610023,8.29328241966667
CD4 Proliferating,CLEC2,CD112,0.5477100222372968,-7.639381014953682,6.0,7.057117292268187,8.016392563581297
CD4 Proliferating,CLEC2,CD119,0.5330304794396932,-8.244216490509963,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD11b-1,0.5030506362079806,-13.286193068643154,6.206876851071795,6.1136767874713245,6.0
CD4 Proliferating,CLEC2,CD11b-2,0.5030504115076188,-12.988786527073879,6.240534452593798,6.0,6.0
CD4 Proliferating,CLEC2,CD11c,0.503051243684907,-13.143180616858151,6.365075079705455,6.0,6.0
CD4 Proliferating,CLEC2,CD122,0.6654227396291919,-8.173229720100704,6.0,7.017611649700123,8.709139033740929
CD4 Proliferating,CLEC2,CD127,0.5644273104986733,-8.120467850205705,6.0,7.488515031171769,8.462356374902866
CD4 Proliferating,CLEC2,CD13,0.5030506732312221,-13.000731971916288,6.0,6.324678780622786,6.0
CD4 Proliferating,CLEC2,CD133-1,0.5772217274943577,-7.879510387145159,6.0,7.150202533565662,8.179964001629859
CD4 Proliferating,CLEC2,CD138-1,0.6066063315508702,-8.040973594815165,6.0,7.011268321384443,8.669116138811228
CD4 Proliferating,CLEC2,CD138-2,0.5895296552278405,-7.991020812583301,6.0,7.2177707562509426,8.24727693614471
CD4 Proliferating,CLEC2,CD14,0.5330117776872493,-8.24627518468386,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD141,0.5525986900212375,-7.627518210929301,6.0,6.791816452009488,8.402584555208199
CD4 Proliferating,CLEC2,CD144,0.6415597863003716,-8.096671688362525,6.0,6.9829920387924505,8.747110875491973
CD4 Proliferating,CLEC2,CD155,0.5330308963028786,-8.243792153141898,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD158b,0.5330019784451838,-8.24549323630055,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD158e1,0.5858662584220972,-8.002623468903455,6.0,7.323273755913119,8.259492045176756
CD4 Proliferating,CLEC2,CD16,0.5030504836792176,-12.899625736302353,6.0,6.0,6.0
CD4 Proliferating,CLEC2,CD172a,0.5030506929422381,-12.793555070197137,6.256669438121869,6.0,6.0
CD4 Proliferating,CLEC2,CD18,0.5329389984896428,-8.255785416012307,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD19,0.5030506904664341,-13.278270605691805,6.246899358758212,6.292846179127571,6.0
CD4 Proliferating,CLEC2,CD194,0.6089385229521374,-8.081544510783237,6.0,7.267171163911171,8.183296002693409
CD4 Proliferating,CLEC2,CD195,0.5980112237113953,-8.005372901580392,6.0,7.061061979195355,8.641807504339935
CD4 Proliferating,CLEC2,CD196,0.5330134589305834,-8.245704585246317,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD199,0.5832537743833951,-7.960698861352658,6.0,7.226824115447317,8.168811224060027
CD4 Proliferating,CLEC2,CD2,0.7687125778126547,-9.60709820469824,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD200,0.5960057736296743,-7.973102959692883,6.0,7.189745365715672,8.224968140019548
CD4 Proliferating,CLEC2,CD202b,0.596448334844891,-7.987066623987403,6.0,7.226790710277617,8.178701975836473
CD4 Proliferating,CLEC2,CD205,0.5330207698469137,-8.24563614735558,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD209,0.6348902564399469,-8.044273134377596,6.0,7.079712694578182,8.43447602640862
CD4 Proliferating,CLEC2,CD21,0.5030506327089341,-12.84448707146129,6.01633757885912,6.069343611362129,6.0
CD4 Proliferating,CLEC2,CD22,0.5030508419136156,-14.00209517369446,6.0,7.396062230140466,6.0
CD4 Proliferating,CLEC2,CD226,0.5789127646007343,-7.688370066525002,6.0,7.089432529547214,7.6970812965106035
CD4 Proliferating,CLEC2,CD243,0.6197503979431789,-8.02281860051305,6.0,7.04187706251708,8.56207856440926
CD4 Proliferating,CLEC2,CD244,0.5030510359880896,-13.067722718135956,6.424752445459039,6.0,6.0
CD4 Proliferating,CLEC2,CD25,0.6487630630792719,-8.303905940725148,6.0,7.041404532729513,8.841632083236682
CD4 Proliferating,CLEC2,CD26-2,0.5553881389605833,-7.935950120888814,6.0,7.351501417941442,8.182971299751811
CD4 Proliferating,CLEC2,CD268,0.533003474722617,-8.24599749244098,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD27,0.6982332869096366,-9.726119963422116,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD270,0.5464551693260202,-7.7037105010603675,6.0,7.05694569548413,8.10749888178321
CD4 Proliferating,CLEC2,CD271,0.5479445875912317,-7.669079753264471,6.0,7.2702954985903885,7.627689375688996
CD4 Proliferating,CLEC2,CD275-1,0.8419143959573504,-8.630104976399851,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD275-2,0.5330167310107826,-8.245414684204055,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD278,0.9581001992670255,-9.7807801287163,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD279,0.7805071849850161,-9.226827177091147,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD28,0.8621838099471005,-9.809006863924402,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD29,0.5774747283056378,-7.639278693238056,6.0,6.977776493529054,7.793676856117985
CD4 Proliferating,CLEC2,CD3-1,0.7429859190972178,-9.505938879061514,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD3-2,0.7567687780845419,-9.710537446260316,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD305,0.503050669494068,-12.832751569184452,6.321597403836852,6.0,6.0
CD4 Proliferating,CLEC2,CD307e,0.6412549934019922,-8.081562361369624,6.0,7.029963262339031,7.803219978606928
CD4 Proliferating,CLEC2,CD31,0.5030509068385464,-13.710718950872792,6.0,7.000602503650901,6.0
CD4 Proliferating,CLEC2,CD314,0.5328883735282685,-7.6148323329086205,6.0,8.253626789005969,6.0
CD4 Proliferating,CLEC2,CD324,0.5988352633549643,-8.050539129651126,6.0,7.151790153634708,8.436654203768764
CD4 Proliferating,CLEC2,CD325,0.6202194502571543,-8.153162811238296,6.0,7.157411692876847,8.357656905889968
CD4 Proliferating,CLEC2,CD338,0.6021080863836873,-7.949351631158133,6.0,7.040979716457411,8.472258774838402
CD4 Proliferating,CLEC2,CD34,0.5597982264214751,-7.765725632199731,6.0,7.222131737328357,7.988635611198655
CD4 Proliferating,CLEC2,CD35,0.5030504076854159,-13.598830467081687,6.352593207540392,6.206187588105935,6.0
CD4 Proliferating,CLEC2,CD354,0.5330322520410359,-8.24445214153796,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD357,0.6227606252600923,-8.223181201085486,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD36,0.533033245714447,-8.244125734740825,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD366,0.5484915117781887,-7.609331123690368,6.0,7.290005256833856,7.460272155774805
CD4 Proliferating,CLEC2,CD370,0.6266666917707046,-8.093830675440481,6.0,6.760730596119039,9.16675787486164
CD4 Proliferating,CLEC2,CD38-1,0.7475218581343476,-9.752081910632748,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD38-2,0.7499638225266325,-9.552402497260521,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD39,0.5330260940224703,-8.244059044559222,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD4-1,0.8071404453710885,-10.911335691360954,6.0,6.0,11.99756029129766
CD4 Proliferating,CLEC2,CD4-2,0.8044968271228942,-8.405293120876422,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD41,0.5795929124721787,-7.631534444888794,6.0,7.132698434347129,7.210628368254825
CD4 Proliferating,CLEC2,CD42b,0.5475950886037056,-7.326444847560116,6.0,6.821471339746484,7.494839779158467
CD4 Proliferating,CLEC2,CD43,0.6252568605563331,-7.978865315583841,6.0,7.08517270813071,7.236373252612877
CD4 Proliferating,CLEC2,CD44-1,0.5459651243568132,-7.6368982158412715,6.0,7.337513639489747,7.292923981600881
CD4 Proliferating,CLEC2,CD44-2,0.5417196096923799,-7.57262874984455,6.0,7.582023834725207,6.5495484236740715
CD4 Proliferating,CLEC2,CD45-2,0.5738334771892195,-7.895484512896741,6.0,7.332231733330312,6.867136867438251
CD4 Proliferating,CLEC2,CD45RA,0.5030513368026541,-13.216742719706502,6.454774674581349,6.2191970055615045,6.0
CD4 Proliferating,CLEC2,CD45RB,0.5329867170818527,-8.249968961568978,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD45RO,0.7962981575645379,-9.46870133394,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD46,0.5331849011659505,-7.376508038954837,6.0,7.960730471710077,6.022688695067182
CD4 Proliferating,CLEC2,CD47,0.5030511566514484,-13.060736970080235,6.094696014681783,6.0,6.0
CD4 Proliferating,CLEC2,CD48,0.5403220101125389,-7.661132631884115,6.0,7.68093349815826,6.0597748428189915
CD4 Proliferating,CLEC2,CD49a,0.5030507468051044,-12.845468632633668,6.098273003359767,6.0,6.0
CD4 Proliferating,CLEC2,CD49b,0.5955155416925038,-7.5513841414198355,6.0,6.75951710449753,7.952067152850934
CD4 Proliferating,CLEC2,CD49d,0.665608674875042,-8.129725143316533,6.0,6.921967440060572,7.800479321585445
CD4 Proliferating,CLEC2,CD52,0.5535844803970966,-8.028948050963038,6.0,7.679463083724744,7.350967097648083
CD4 Proliferating,CLEC2,CD54,0.533033454619492,-8.244085229505819,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD55,0.5030515570578611,-12.992459594195267,6.580693248812084,6.0,6.0
CD4 Proliferating,CLEC2,CD56-1,0.6404739316153396,-8.43371303205369,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD56-2,0.5330152863435428,-8.245995193867683,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD57,0.5330095682220879,-8.247092543346495,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD59,0.6426533294171656,-8.01057645604764,6.0,6.953901152854036,8.720086406040341
CD4 Proliferating,CLEC2,CD61,0.5916916464031597,-7.630632541149057,6.0,6.862715326487383,7.95836609311107
CD4 Proliferating,CLEC2,CD62P,0.5739212258682955,-7.655991156089409,6.0,7.204821474899225,6.876158386780274
CD4 Proliferating,CLEC2,CD63,0.5638325347548813,-7.460510221816254,6.0,6.973495728686148,7.427914497136906
CD4 Proliferating,CLEC2,CD64,0.5030509697019185,-12.96674785384712,6.4928581869820885,6.0,6.0
CD4 Proliferating,CLEC2,CD66b,0.6323125601764513,-8.046869820607506,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD69,0.5590786868107214,-7.5409847388537825,6.0,6.91347967242456,7.8883442100874905
CD4 Proliferating,CLEC2,CD71,0.9302725128110838,-9.850843775733654,6.0,6.0,12.0
CD4 Proliferating,CLEC2,CD72,0.5030132176761073,-15.0,7.029075622802715,11.543304144563749,6.0
CD4 Proliferating,CLEC2,CD73,0.5030506814996004,-13.203841224091283,6.093395414283271,6.474872193955514,6.0
CD4 Proliferating,CLEC2,CD79a,0.5673996478701893,-7.8335283506091695,6.0,7.02593842806363,8.284001698798418
CD4 Proliferating,CLEC2,CD79b,0.5380146874019367,-7.652048064469674,6.0,7.392295494169076,7.394615492103711
CD4 Proliferating,CLEC2,CD8,0.5769925667918467,-8.040379104294319,6.0,7.161246965819473,8.676284459677982
CD4 Proliferating,CLEC2,CD81,0.6468554027968784,-8.182164389806077,6.0,7.129440174190766,8.117335509430752
CD4 Proliferating,CLEC2,CD86,0.5330294077597633,-8.243668527089751,6.0,12.0,6.0
CD4 Proliferating,CLEC2,CD8a,0.5508921694353891,-8.330755547931357,6.0,8.095366471860984,7.4980431027856564
CD4 Proliferating,CLEC2,CD9,0.5330344794887494,-8.243625061736882,6.0,11.982083488677075,6.100263584104773
CD4 Proliferating,CLEC2,CD93,0.5030506195488271,-13.47646554796165,6.226226457401308,6.319416285575227,6.0
CD4 Proliferating,CLEC2,CD95,0.6789897403233982,-8.12079463096464,6.0,6.9473976872061804,8.292625226375398
CD4 Proliferating,CLEC2,CD98,0.6544462308644455,-8.050745309427295,6.0,6.611600226097646,9.419214435749257
CD4 Proliferating,CLEC2,CD99,0.577688472681917,-8.036342964542301,6.0,7.425131098401055,7.822979413174849
