Cell_Type,Receptor_1,Receptor_2,Selectivity,Kx_star,Affinity_Receptor_0,Affinity_Receptor_1,Affinity_Receptor_2
CD4 TEM,Integrin-7,CD8,0.7027204554335469,-9.781090268250988,6.0,12.0,6.0
CD4 TEM,Integrin-7,CD81,0.7062911715021203,-8.190001923848506,6.0,8.132325239212435,6.67985051109053
CD4 TEM,Integrin-7,CD86,0.7027219529463282,-9.780889750725947,6.0,12.0,6.0
CD4 TEM,Integrin-7,CD8a,0.7027005555331368,-9.781108222324345,6.0,12.0,6.0
CD4 TEM,Integrin-7,CD9,0.7027162253402714,-9.781015941801167,6.0,12.0,6.0
CD4 TEM,Integrin-7,CD93,0.7026720300111386,-9.781422600879342,6.0,12.0,6.0
CD4 TEM,Integrin-7,CD95,0.7274420296680852,-7.906833927847227,6.0,7.36379343649412,7.268897823184064
CD4 TEM,Integrin-7,CD98,0.7027213974518846,-9.780984592597083,6.0,12.0,6.0
CD4 TEM,Integrin-7,CD99,0.7219879521278594,-7.992247612455218,6.0,7.57144477606596,7.03109243405041
CD4 TEM,Integrin-7,CLEC12A,0.7027212873110382,-9.780971722001004,6.0,12.0,6.0
CD4 TEM,Integrin-7,CLEC2,0.7027048360280977,-9.78118268565123,6.0,12.0,6.0
CD4 TEM,Integrin-7,CX3CR1,0.7027201314307381,-9.780999020428991,6.0,12.0,6.0
CD4 TEM,Integrin-7,Folate,0.7027219672773313,-9.780964795206188,6.0,12.0,6.0
CD4 TEM,Integrin-7,GP130,0.7027160923328017,-9.781046212648528,6.0,12.0,6.0
CD4 TEM,Integrin-7,Galectin-9,0.7027204047726096,-9.78098464124335,6.0,12.0,6.0
CD4 TEM,Integrin-7,HLA-DR,0.7027171951580491,-9.779033633336882,6.0,11.839041979599113,6.0
CD4 TEM,Integrin-7,IgD,0.7027225330290431,-9.780953885774705,6.0,12.0,6.0
CD4 TEM,Integrin-7,Integrin-7,0.7903737326528738,-8.047516307267182,6.0,7.199440823836677,7.0
CD4 TEM,MERTK,Prototype_Signal_Receptor,0.5097813717833398,-8.273181687261754,6.938465098272484,6.0,7.438481286133273
CD4 TEM,MERTK,CCR10,0.5070165878868815,-8.813349093195717,7.793448078521903,6.0,6.0
CD4 TEM,MERTK,CD102,0.5367963603826046,-8.506008749079582,6.0,6.0,8.907267639147875
CD4 TEM,MERTK,CD103,0.5284368836813775,-8.237638649303959,6.168473327793182,6.0,8.030690730246887
CD4 TEM,MERTK,CD106,0.5355130359374584,-9.174767106164007,6.0,6.0,11.525880766234746
CD4 TEM,MERTK,CD107a,0.5069731855315234,-8.860457478884566,7.824338441913955,6.0,6.0
CD4 TEM,MERTK,CD109,0.5174930576619141,-8.201911308992788,6.612069177705308,6.0,7.351679217274016
CD4 TEM,MERTK,CD110,0.5071352548468779,-8.677537202904,7.702584751984664,6.0,6.0
CD4 TEM,MERTK,CD112,0.5072446308386638,-8.539677710219674,7.608623082716899,6.0,6.0
CD4 TEM,MERTK,CD119,0.5571466635407674,-8.007079895759531,6.0,6.0,12.0
CD4 TEM,MERTK,CD11b-1,0.5068884709250759,-8.946764339098223,7.879402659422567,6.0,6.0
CD4 TEM,MERTK,CD11b-2,0.5072183215036308,-8.571688293148165,7.627472046446184,6.0,6.0
CD4 TEM,MERTK,CD11c,0.5069946590393578,-8.839747619437757,7.810171460031101,6.0,6.0
CD4 TEM,MERTK,CD122,0.5697068909701208,-8.887239901788037,6.0,6.0,12.0
CD4 TEM,MERTK,CD127,0.5878766289431913,-9.625267357289667,6.0,6.0,11.935133781052562
CD4 TEM,MERTK,CD13,0.5071857274530989,-8.613770865585634,7.657474602932346,6.0,6.0
CD4 TEM,MERTK,CD133-1,0.5070484039951946,-8.78045793900604,7.771799432217463,6.0,6.0
CD4 TEM,MERTK,CD138-1,0.507001726499174,-8.832560333424263,7.806994743939676,6.0,6.0
CD4 TEM,MERTK,CD138-2,0.5069853429338604,-8.850321568285944,7.818483087742702,6.0,6.0
CD4 TEM,MERTK,CD14,0.507184348048606,-8.615966618069093,7.658972604507112,6.0,6.0
CD4 TEM,MERTK,CD141,0.5072282900261612,-8.560504873481582,7.622085701771789,6.0,6.0
CD4 TEM,MERTK,CD144,0.5072189872680058,-8.572402825812848,7.629046149460497,6.0,6.0
CD4 TEM,MERTK,CD155,0.5072112175146185,-8.584110349267823,7.639657694492422,6.0,6.0
CD4 TEM,MERTK,CD158b,0.5087237383709637,-8.326915955869868,7.117341917076991,6.0,7.850679424655905
CD4 TEM,MERTK,CD158e1,0.5064232935118888,-9.3905212393045,8.189875129076569,6.0,6.0
CD4 TEM,MERTK,CD16,0.5071534480277005,-8.660966723993354,7.686920654293869,6.0,6.0
CD4 TEM,MERTK,CD172a,0.5069986635231529,-8.835275842075498,7.807834050094818,6.0,6.0
CD4 TEM,MERTK,CD18,0.5712323013587097,-9.972952784464217,6.0,6.0,11.068789726349038
CD4 TEM,MERTK,CD19,0.5069572177085458,-8.878400371653578,7.837212334693572,6.0,6.0
CD4 TEM,MERTK,CD194,0.5067887515531895,-9.060401159956102,7.960720009056627,6.0,6.0
CD4 TEM,MERTK,CD195,0.6382198352777374,-9.209766656609652,6.0,6.0,12.0
CD4 TEM,MERTK,CD196,0.561870640470274,-9.192586574810983,6.0,6.0,10.883170442717224
CD4 TEM,MERTK,CD199,0.5071422636626508,-8.665993461014612,7.692836033798639,6.0,6.0
CD4 TEM,MERTK,CD2,0.5852424900768315,-9.965815748478384,6.0,6.0,11.706716035307007
CD4 TEM,MERTK,CD200,0.506868838891671,-8.978407689872803,7.905746830303895,6.0,6.0
CD4 TEM,MERTK,CD202b,0.5070347915820186,-8.794111732265675,7.780217999921388,6.0,6.0
CD4 TEM,MERTK,CD205,0.5071844017983702,-8.613088417872442,7.657419712304348,6.0,6.0
CD4 TEM,MERTK,CD209,0.5173910911429004,-8.187088552261791,6.640040847778685,6.0,8.01444600853777
CD4 TEM,MERTK,CD21,0.5070218599483229,-8.812537615435895,7.79401197002351,6.0,6.0
CD4 TEM,MERTK,CD22,0.5071395509076881,-8.66499807706363,7.692397815840375,6.0,6.0
CD4 TEM,MERTK,CD226,0.5209882662035047,-6.139343619403758,6.0,6.0,12.0
CD4 TEM,MERTK,CD243,0.5070531655951287,-8.773001738545904,7.76625640460799,6.0,6.0
CD4 TEM,MERTK,CD244,0.509880137986707,-8.266648028300159,6.970606854371902,6.0,7.7492227722434555
CD4 TEM,MERTK,CD25,0.5748656477740414,-7.930507902103316,6.0,6.0,12.0
CD4 TEM,MERTK,CD26-2,0.6367375678829186,-9.516591766065483,6.0,6.0,12.0
CD4 TEM,MERTK,CD268,0.5177066251386263,-8.216014098405026,6.0,6.0,10.245279672413455
CD4 TEM,MERTK,CD27,0.504259783503893,-13.242210567026493,6.4869140976507325,6.757036416278472,6.0
CD4 TEM,MERTK,CD270,0.5072115911600233,-8.581197425731826,7.636460954438797,6.0,6.0
CD4 TEM,MERTK,CD271,0.5140769080356962,-8.15511048906435,6.588551195419534,6.0,8.408709186668272
CD4 TEM,MERTK,CD275-1,0.5068762131867333,-8.966839750618416,7.898029953007976,6.0,6.0
CD4 TEM,MERTK,CD275-2,0.507059626284758,-8.766553788763938,7.762422695360781,6.0,6.0
CD4 TEM,MERTK,CD278,0.5042602416749916,-12.526741891049854,7.09789620154657,6.75555559082433,6.0
CD4 TEM,MERTK,CD279,0.6242533967824014,-9.061384982935612,6.0,6.0,12.0
CD4 TEM,MERTK,CD28,0.5229279888949073,-8.17933967733001,6.186909236873547,6.0,8.410467935283076
CD4 TEM,MERTK,CD29,0.522382656475427,-8.112761653549592,6.183419769635088,6.0,8.910532965870235
CD4 TEM,MERTK,CD3-1,0.506128204916508,-9.679932639403914,8.378822598240376,6.0,6.0
CD4 TEM,MERTK,CD3-2,0.5042595798975582,-12.531548214423706,6.212122656760129,6.572020077287672,6.0
CD4 TEM,MERTK,CD305,0.5261425399190427,-8.804362235563765,6.0,6.0,12.0
CD4 TEM,MERTK,CD307e,0.5323906611725885,-8.305597063485145,6.02088253727137,6.0,8.007657559732653
CD4 TEM,MERTK,CD31,0.5062132434885624,-9.605582592214123,8.329060537125148,6.0,6.0
CD4 TEM,MERTK,CD314,0.5070534296504279,-8.772521586125908,7.765913741744103,6.0,6.0
CD4 TEM,MERTK,CD324,0.5069594249890629,-8.878251991433975,7.837312708660007,6.0,6.0
CD4 TEM,MERTK,CD325,0.5068637630916748,-8.980828588058383,7.905935500963139,6.0,6.0
CD4 TEM,MERTK,CD338,0.5070796339094276,-8.742211703798493,7.744936330617506,6.0,6.0
CD4 TEM,MERTK,CD34,0.5071568626519313,-8.648563235999125,7.682318264076687,6.0,6.0
CD4 TEM,MERTK,CD35,0.5064756705113796,-9.35716779700313,8.158394429166233,6.0,6.0
CD4 TEM,MERTK,CD354,0.5070610863526356,-8.766820395199842,7.762927865136373,6.0,6.0
CD4 TEM,MERTK,CD357,0.5210138135896695,-8.104473324371424,6.0,6.0,12.0
CD4 TEM,MERTK,CD36,0.5072331983345428,-8.554955802134947,7.6197626138285965,6.0,6.0
CD4 TEM,MERTK,CD366,0.5071564953005562,-8.649420203982066,7.681971166445017,6.0,6.0
CD4 TEM,MERTK,CD370,0.5069835269041477,-8.827925462515518,7.8076314755071,6.0,6.0
CD4 TEM,MERTK,CD38-1,0.506169908632068,-9.646426553247643,8.357375577980346,6.0,6.0
CD4 TEM,MERTK,CD38-2,0.506345364864566,-9.488683750769024,8.250580370518735,6.0,6.0
CD4 TEM,MERTK,CD39,0.5071345015905454,-8.67812260108682,7.702959579687861,6.0,6.0
CD4 TEM,MERTK,CD4-1,0.5127495776785669,-8.384191334152911,6.908219947615319,6.0,6.0
CD4 TEM,MERTK,CD4-2,0.5068464235837072,-8.996830961030804,7.915771583164955,6.0,6.0
CD4 TEM,MERTK,CD41,0.5070906045960744,-8.680824576914398,7.697057208268724,6.0,6.0
CD4 TEM,MERTK,CD42b,0.5070344656920805,-8.794082927386453,7.780048708366429,6.0,6.0
CD4 TEM,MERTK,CD43,0.5426756113941897,-8.584681985051395,6.0,6.0,8.639168465423165
CD4 TEM,MERTK,CD44-1,0.5416187792889079,-8.56991163886623,6.0,6.0,8.929545501419637
CD4 TEM,MERTK,CD44-2,0.5310655073940124,-8.345256421850994,6.0,6.0,8.541967949506814
CD4 TEM,MERTK,CD45-2,0.5088899377283591,-8.299769832775848,7.044543596685224,6.0,7.156729157198076
CD4 TEM,MERTK,CD45RA,0.5061822453612987,-9.636539212843397,8.351036348484064,6.0,6.0
CD4 TEM,MERTK,CD45RB,0.5063299116135205,-9.50324691473928,8.260510472562094,6.0,6.0
CD4 TEM,MERTK,CD45RO,0.7044594279275722,-9.101747372541986,6.0,6.0,12.0
CD4 TEM,MERTK,CD46,0.5072440990036338,-8.543207044125632,7.60370403486243,6.0,6.0
CD4 TEM,MERTK,CD47,0.5063773279524489,-9.45366803127753,8.224264650185583,6.0,6.0
CD4 TEM,MERTK,CD48,0.51514879184836,-8.193623342480297,6.5985143549099385,6.0,7.294576062044628
CD4 TEM,MERTK,CD49a,0.5981618369188562,-8.948737451394036,6.0,6.0,12.0
CD4 TEM,MERTK,CD49b,0.5071179090911196,-8.69318257655026,7.7113808514187765,6.0,6.0
CD4 TEM,MERTK,CD49d,0.6665175498444607,-9.487624635382742,6.0,6.0,12.0
CD4 TEM,MERTK,CD52,0.506499234540568,-9.3401009794891,8.146842821882826,6.0,6.0
CD4 TEM,MERTK,CD54,0.5225350586221518,-8.125741962510746,6.296755247124752,6.0,8.77614271039649
CD4 TEM,MERTK,CD55,0.5065813827299767,-9.267785516120103,8.09997910630494,6.0,6.0
CD4 TEM,MERTK,CD56-1,0.507186037681832,-8.617213873932913,7.659218353444614,6.0,6.0
CD4 TEM,MERTK,CD56-2,0.5090972537789278,-8.366989375037777,7.1915464598733765,6.0,7.475593391804958
CD4 TEM,MERTK,CD57,0.507044470575685,-8.773805365720564,7.765645220987536,6.0,6.0
CD4 TEM,MERTK,CD59,0.5071571003807369,-8.649642947254232,7.6826838672694695,6.0,6.0
CD4 TEM,MERTK,CD61,0.5070507525515283,-8.774775952682095,7.767009476511725,6.0,6.0
CD4 TEM,MERTK,CD62P,0.5067279169165687,-9.1082674457094,7.9856893866371195,6.0,6.0
CD4 TEM,MERTK,CD63,0.50706564643271,-8.757116073302502,7.754531941735903,6.0,6.0
CD4 TEM,MERTK,CD64,0.5072359527568723,-8.550627345390772,7.614937710427935,6.0,6.0
CD4 TEM,MERTK,CD66b,0.5070656037927773,-8.760105089673965,7.757372018771096,6.0,6.0
CD4 TEM,MERTK,CD69,0.507826771380851,-8.464854508681771,7.438361132396874,6.0,7.296564442055613
CD4 TEM,MERTK,CD71,0.5065131210281693,-9.314298688318646,8.135221708865302,6.0,6.0
CD4 TEM,MERTK,CD72,0.5071619863805359,-8.64135299952044,7.676181501575673,6.0,6.0
CD4 TEM,MERTK,CD73,0.5352849729829667,-8.351779007948775,6.0,6.0,8.36221691624746
CD4 TEM,MERTK,CD79a,0.5070941823406562,-8.72634548614368,7.734595184373564,6.0,6.0
CD4 TEM,MERTK,CD79b,0.5071880547350055,-8.631245592516347,7.666279475112368,6.0,6.0
CD4 TEM,MERTK,CD8,0.507130502854861,-8.646127962783455,7.6836897405077575,6.0,6.0
CD4 TEM,MERTK,CD81,0.5304175846289974,-8.393488055934592,6.0,6.0,8.814130681750441
CD4 TEM,MERTK,CD86,0.507154233847439,-8.652338260736903,7.6859558354545845,6.0,6.0
CD4 TEM,MERTK,CD8a,0.5109881294364771,-8.288322186531017,7.008206115894096,6.0,7.249116581727588
CD4 TEM,MERTK,CD9,0.5069557383583755,-8.881487254022487,7.83968628669898,6.0,6.0
CD4 TEM,MERTK,CD93,0.5072142525978482,-8.595912015196063,7.622825604052793,6.0,6.0
CD4 TEM,MERTK,CD95,0.5844160327099168,-6.550879338008869,6.0,6.0,12.0
CD4 TEM,MERTK,CD98,0.5071681297825754,-8.636827670096876,7.674519607156607,6.0,6.0
CD4 TEM,MERTK,CD99,0.5746649770026069,-9.431727283378663,6.0,6.0,11.965439197137314
CD4 TEM,MERTK,CLEC12A,0.5102771662390634,-8.236156988433738,6.867230428743494,6.0,8.047854613117513
CD4 TEM,MERTK,CLEC2,0.5068929585826046,-8.943381479651613,7.879147168500553,6.0,6.0
CD4 TEM,MERTK,CX3CR1,0.5070777645236857,-8.745661683881803,7.748366098258448,6.0,6.0
CD4 TEM,MERTK,Folate,0.5071637535919875,-8.643690071877913,7.679136454473578,6.0,6.0
CD4 TEM,MERTK,GP130,0.5064969679423468,-9.350022092821035,8.156761681656326,6.0,6.0
CD4 TEM,MERTK,Galectin-9,0.5143795516127031,-8.384107159938736,6.0,6.0,11.780652300934866
CD4 TEM,MERTK,HLA-DR,0.5068467639369584,-8.959628935245858,7.898300256292352,6.0,6.0
CD4 TEM,MERTK,IgD,0.5071955851599332,-8.60373492139201,7.652981529739941,6.0,6.0
CD4 TEM,MERTK,Integrin-7,0.702719327825494,-9.780985892126898,6.0,6.0,12.0
CD4 TEM,MERTK,MERTK,0.5070429649783126,-8.78466706611014,7.773334926479705,6.0,7.0
CD4 TEM,Notch-1,Prototype_Signal_Receptor,0.5102936464675596,-7.832674436126651,6.634178744165003,6.0,7.080504287650183
CD4 TEM,Notch-1,CCR10,0.5071288659141396,-8.68192923992357,7.705899814388857,6.0,6.0
CD4 TEM,Notch-1,CD102,0.5372879078332412,-7.831216943132018,6.0,6.0,8.041066009371075
CD4 TEM,Notch-1,CD103,0.5291161726568813,-7.718561067047927,6.0,6.0,7.49861311366012
CD4 TEM,Notch-1,CD106,0.5361203523901095,-7.785502152604234,6.0,6.0,8.442297201823473
CD4 TEM,Notch-1,CD107a,0.5070718897913625,-8.744896191941333,7.7474790575458,6.0,6.0
CD4 TEM,Notch-1,CD109,0.5181110050117648,-7.756873001287301,6.34483162268563,6.0,6.945917895947552
CD4 TEM,Notch-1,CD110,0.5073022036149378,-8.468700713637292,7.56321965557477,6.0,6.0
CD4 TEM,Notch-1,CD112,0.5075136522402496,-8.157654237798525,7.3510863233286345,6.0,6.0
CD4 TEM,Notch-1,CD119,0.5572731028278755,-7.988507789407676,6.0,6.0,12.0
CD4 TEM,Notch-1,CD11b-1,0.5069667508828306,-8.857346343480732,7.818932576398048,6.0,6.0
CD4 TEM,Notch-1,CD11b-2,0.5074566918498571,-8.242685692009273,7.403687283068632,6.0,6.0
CD4 TEM,Notch-1,CD11c,0.5070989589746114,-8.720503882546486,7.730578868678649,6.0,6.0
CD4 TEM,Notch-1,CD122,0.5640040609135578,-6.829846691213672,6.0,6.0,12.0
CD4 TEM,Notch-1,CD127,0.5878778760143643,-9.505540778663027,6.0,6.0,10.469682783064789
CD4 TEM,Notch-1,CD13,0.5073910553407222,-8.34217798582461,7.474356107378336,6.0,6.0
CD4 TEM,Notch-1,CD133-1,0.5071717454640816,-8.63461943182198,7.674779558137834,6.0,6.0
CD4 TEM,Notch-1,CD138-1,0.5071081948482038,-8.710832272391302,7.726012718410244,6.0,6.0
CD4 TEM,Notch-1,CD138-2,0.5070868127160597,-8.733504760160905,7.740795018422287,6.0,6.0
CD4 TEM,Notch-1,CD14,0.5073879826280933,-8.348201879124925,7.4783607215838686,6.0,6.0
CD4 TEM,Notch-1,CD141,0.507476780764072,-8.216631653357172,7.390040344088094,6.0,6.0
CD4 TEM,Notch-1,CD144,0.5074563587164905,-8.247135076641799,7.407577215278757,6.0,6.0
CD4 TEM,Notch-1,CD155,0.5074384720815674,-8.277452405227342,7.433932722027491,6.0,6.0
CD4 TEM,Notch-1,CD158b,0.5091791840526666,-7.908016579019229,6.839645909617639,6.0,7.458976876857944
CD4 TEM,Notch-1,CD158e1,0.5064487015053731,-9.364193759975525,8.172892692360268,6.0,6.0
CD4 TEM,Notch-1,CD16,0.5073267399877558,-8.451596664524983,7.54437234512898,6.0,6.0
CD4 TEM,Notch-1,CD172a,0.5071044563506558,-8.712780376095857,7.726500452072019,6.0,6.0
CD4 TEM,Notch-1,CD18,0.5713448231593414,-8.28027693877638,6.0,6.0,8.178402472345779
CD4 TEM,Notch-1,CD19,0.5070509601484191,-8.771551281162647,7.765539211780947,6.0,6.0
CD4 TEM,Notch-1,CD194,0.5068468543266605,-8.999712588602378,7.9205403001423305,6.0,6.0
CD4 TEM,Notch-1,CD195,0.6382260429012793,-9.195936694246196,6.0,6.0,11.365532399746357
CD4 TEM,Notch-1,CD196,0.5544390896839831,-6.330932540946468,6.0,6.0,12.0
CD4 TEM,Notch-1,CD199,0.5073166607522852,-8.440235866499028,7.5412781755090315,6.0,6.0
CD4 TEM,Notch-1,CD2,0.5852738478164289,-8.5755332566599,6.0,6.0,8.562967045728124
CD4 TEM,Notch-1,CD200,0.5069407288117908,-8.901352846058677,7.854213587726926,6.0,6.0
CD4 TEM,Notch-1,CD202b,0.5071528910238517,-8.655828090710827,7.687944158627814,6.0,6.0
CD4 TEM,Notch-1,CD205,0.5073914883850043,-8.332118334620123,7.467492881775002,6.0,6.0
CD4 TEM,Notch-1,CD209,0.517758217060642,-8.949017261773589,6.0,12.0,12.0
CD4 TEM,Notch-1,CD21,0.5071348202669598,-8.680549101794545,7.706402533364524,6.0,6.0
CD4 TEM,Notch-1,CD22,0.5073143885752649,-8.434233800058097,7.537598781425946,6.0,6.0
CD4 TEM,Notch-1,CD226,0.52145249885224,-5.836314611585622,6.0,6.0,12.0
CD4 TEM,Notch-1,CD243,0.5071792153448159,-8.621969783357121,7.665411027106492,6.0,6.0
CD4 TEM,Notch-1,CD244,0.5103753055555706,-7.844203855345146,6.687182830752204,6.0,7.372677530774448
CD4 TEM,Notch-1,CD25,0.5749381515030941,-7.913057074698149,6.0,6.0,12.0
CD4 TEM,Notch-1,CD26-2,0.6367401675679832,-9.51651288242213,6.0,6.0,12.0
CD4 TEM,Notch-1,CD268,0.5180001643832578,-7.745832648139671,6.0,6.0,9.064172217899378
CD4 TEM,Notch-1,CD27,0.504259583632219,-13.123880502882958,6.225525613224161,6.878117946775458,6.0
CD4 TEM,Notch-1,CD270,0.5074415634291313,-8.26719849603829,7.425296949331731,6.0,6.0
CD4 TEM,Notch-1,CD271,0.5147083460058011,-7.718125796992033,6.323562903555538,6.0,7.992471513076464
CD4 TEM,Notch-1,CD275-1,0.5069503084430766,-8.886763652512697,7.844638099952184,6.0,6.0
CD4 TEM,Notch-1,CD275-2,0.5071876616327179,-8.614380693287854,7.660744003821125,6.0,6.0
CD4 TEM,Notch-1,CD278,0.5042597185641476,-12.551094494239722,6.500718178101756,6.7236449621506,6.0
CD4 TEM,Notch-1,CD279,0.6242628363945276,-9.060647510327518,6.0,6.0,11.997475889999556
CD4 TEM,Notch-1,CD28,0.5236212159649734,-7.644520310601563,6.0,6.0,7.827595945182658
CD4 TEM,Notch-1,CD29,0.5230746690250221,-7.625293983952246,6.0,6.0,8.36130533216761
CD4 TEM,Notch-1,CD3-1,0.5042598073007686,-12.250340218242817,6.771604019006457,6.7060377362939665,6.0
CD4 TEM,Notch-1,CD3-2,0.5042597248235623,-12.529955386445135,6.193561413802148,6.7576070843570175,6.0
CD4 TEM,Notch-1,CD305,0.5263506024222183,-7.933713233408567,6.0,6.0,8.829749950817616
CD4 TEM,Notch-1,CD307e,0.533043924695672,-7.7333884804577515,6.0,6.0,7.307489746532682
CD4 TEM,Notch-1,CD31,0.506228067616706,-9.591764761407237,8.320030056947347,6.0,6.0
CD4 TEM,Notch-1,CD314,0.5071794715729984,-8.6224405806734,7.666278270841131,6.0,6.0
CD4 TEM,Notch-1,CD324,0.5070530340380761,-8.773942184282474,7.768123663443885,6.0,6.0
CD4 TEM,Notch-1,CD325,0.5069352200993072,-8.902474152630157,7.8541385789622975,6.0,6.0
CD4 TEM,Notch-1,CD338,0.5072169294289246,-8.576701139339965,7.634041484036226,6.0,6.0
CD4 TEM,Notch-1,CD34,0.5073404335761503,-8.410562442328466,7.523169395334725,6.0,6.0
CD4 TEM,Notch-1,CD35,0.5065031575325442,-9.329593469199933,8.140164077789665,6.0,6.0
CD4 TEM,Notch-1,CD354,0.5071889857955553,-8.616633222446547,7.663152344614997,6.0,6.0
CD4 TEM,Notch-1,CD357,0.5209977112082702,-8.111084867111222,6.0,6.0,12.0
CD4 TEM,Notch-1,CD36,0.5074858939907955,-8.204784197305216,7.385228643259397,6.0,6.0
CD4 TEM,Notch-1,CD366,0.5073372357046846,-8.420914024761197,7.528338428142394,6.0,6.0
CD4 TEM,Notch-1,CD370,0.5070929307343767,-8.684685486479104,7.7140731576627575,6.0,6.0
CD4 TEM,Notch-1,CD38-1,0.5061833247791271,-9.634731898742027,8.349789925513921,6.0,6.0
CD4 TEM,Notch-1,CD38-2,0.5063651883946644,-9.470589270650486,8.23860067313687,6.0,6.0
CD4 TEM,Notch-1,CD39,0.5073010578602218,-8.469075315241707,7.563428601657793,6.0,6.0
CD4 TEM,Notch-1,CD4-1,0.5130585712538465,-8.23242331691423,6.752513713116273,6.0,6.0
CD4 TEM,Notch-1,CD4-2,0.5069151152090225,-8.922469712958415,7.865855724516458,6.0,6.0
CD4 TEM,Notch-1,CD41,0.5072693211106056,-8.365309632576281,7.479907035335873,6.0,6.0
CD4 TEM,Notch-1,CD42b,0.5071528418638732,-8.654943925587288,7.68748465353995,6.0,6.0
CD4 TEM,Notch-1,CD43,0.5431339911296047,-7.871226810657757,6.0,6.0,7.754777363043498
CD4 TEM,Notch-1,CD44-1,0.542066717382385,-7.869479388748121,6.0,6.0,8.043973986607975
CD4 TEM,Notch-1,CD44-2,0.5316818771720855,-7.7412198860515105,6.0,6.0,7.754952306595106
CD4 TEM,Notch-1,CD45-2,0.5093394774754243,-7.878615315289358,6.745430852424028,6.0,6.811273663249137
CD4 TEM,Notch-1,CD45RA,0.5061959740838043,-9.624846462454189,8.343410748220345,6.0,6.0
CD4 TEM,Notch-1,CD45RB,0.5063490089239017,-9.486524964238981,8.24944562757819,6.0,6.0
CD4 TEM,Notch-1,CD45RO,0.7044655752977671,-9.101607447122412,6.0,6.0,12.0
CD4 TEM,Notch-1,CD46,0.5075042815693415,-8.195163369774424,7.35923839944322,6.0,6.0
CD4 TEM,Notch-1,CD47,0.5063989182951812,-9.433762479231154,8.210890300648684,6.0,6.0
CD4 TEM,Notch-1,CD48,0.5157705641941749,-7.734745283299064,6.319489179150725,6.0,6.886543922836515
CD4 TEM,Notch-1,CD49a,0.5981873829078179,-8.945618814165801,6.0,6.0,12.0
CD4 TEM,Notch-1,CD49b,0.5072780527698806,-8.486721636705704,7.5729651986481565,6.0,6.0
CD4 TEM,Notch-1,CD49d,0.6665202213483123,-9.487699209997682,6.0,6.0,12.0
CD4 TEM,Notch-1,CD52,0.5065279629029735,-9.312006633783414,8.128292344966345,6.0,6.0
CD4 TEM,Notch-1,CD54,0.5232326416053182,-7.648550831396185,6.069981267246783,6.0,8.278769034533713
CD4 TEM,Notch-1,CD55,0.5066157670541012,-9.234270316401687,8.07801236983401,6.0,6.0
CD4 TEM,Notch-1,CD56-1,0.5073875679394672,-8.357631135767912,7.483025247921118,6.0,6.0
CD4 TEM,Notch-1,CD56-2,0.5095237329483068,-7.948531505343038,6.912884686979976,6.0,7.087758889087518
CD4 TEM,Notch-1,CD57,0.5071710120709992,-8.61496205654713,7.659289934902713,6.0,6.0
CD4 TEM,Notch-1,CD59,0.5073398719582235,-8.413000018881142,7.52378751257534,6.0,6.0
CD4 TEM,Notch-1,CD61,0.5071762965001885,-8.623207525394497,7.665868062478638,6.0,6.0
CD4 TEM,Notch-1,CD62P,0.5067794460128547,-9.052108891566892,7.947523605824053,6.0,6.0
CD4 TEM,Notch-1,CD63,0.507197767821701,-8.595059020946644,7.646230072000408,6.0,6.0
CD4 TEM,Notch-1,CD64,0.507493008085418,-8.191925503332682,7.3712924983304555,6.0,6.0
CD4 TEM,Notch-1,CD66b,0.5071961833660533,-8.604978535864314,7.653906982102912,6.0,6.0
CD4 TEM,Notch-1,CD69,0.5081546079599816,-8.067852667486946,7.168476235500156,6.0,6.923784117215535
CD4 TEM,Notch-1,CD71,0.5065437088474947,-9.282668316847847,8.114631797918957,6.0,6.0
CD4 TEM,Notch-1,CD72,0.5073502043102551,-8.39446213884314,7.509712723736615,6.0,6.0
CD4 TEM,Notch-1,CD73,0.5359076071518747,-7.7625132035617685,6.0,6.0,7.6368035673637396
CD4 TEM,Notch-1,CD79a,0.5072382025615676,-8.55074434434045,7.6171831811628685,6.0,6.0
CD4 TEM,Notch-1,CD79b,0.5073759961007616,-8.414483404511955,7.517908785203468,6.0,6.0
CD4 TEM,Notch-1,CD8,0.5073319721839518,-8.29663253537353,7.45408484027953,6.0,6.0
CD4 TEM,Notch-1,CD81,0.5309986684577273,-7.762974183623818,6.0,6.0,7.988074576980495
CD4 TEM,Notch-1,CD86,0.5073355966919214,-8.416556787064026,7.528584323761918,6.0,6.0
CD4 TEM,Notch-1,CD8a,0.5114820466361103,-7.845076576749007,6.721413009432036,6.0,6.859576755897286
CD4 TEM,Notch-1,CD9,0.5070484626222524,-8.778337613712633,7.771359742797795,6.0,6.0
CD4 TEM,Notch-1,CD93,0.5074240061334079,-8.351370667352548,7.441565031729002,6.0,6.0
CD4 TEM,Notch-1,CD95,0.5848527030399254,-6.445869011426449,6.0,6.0,12.0
CD4 TEM,Notch-1,CD98,0.5073573515616864,-8.3949038214262,7.512289030091018,6.0,6.0
CD4 TEM,Notch-1,CD99,0.574736048558088,-8.357924180480609,6.0,6.0,8.872846717061709
CD4 TEM,Notch-1,CLEC12A,0.5108387159393871,-7.797866253993695,6.591738765047918,6.0,7.63660558204902
CD4 TEM,Notch-1,CLEC2,0.5069719850733816,-8.853351932503653,7.818743070707095,6.0,6.0
