Cell_Type,Receptor_1,Receptor_2,Selectivity,Kx_star,Affinity_Receptor_0,Affinity_Receptor_1,Affinity_Receptor_2
dnT,CD48,CD45RA,0.7054041124236594,-9.451618638860522,6.0,6.0,12.0
dnT,CD48,CD45RB,0.5234492547095156,-7.360576009794059,6.0,6.0,9.678826258271693
dnT,CD48,CD45RO,0.5017931382548194,-13.084937674292114,6.5544326494915985,6.0,6.4963617582747695
dnT,CD48,CD46,0.5017928650345431,-12.990793467606776,6.2096937569683615,6.0,6.638938500257216
dnT,CD48,CD47,0.5017931084148739,-13.174762983381939,6.367947764961703,6.0,6.0
dnT,CD48,CD48,0.5017930006651972,-12.945856495309249,6.228424793402244,6.0,7.0
dnT,CD49a,Prototype_Signal_Receptor,0.5032799239693425,-9.920814454771978,6.0,6.0,12.0
dnT,CD49a,CCR10,0.5017932681111547,-12.621207126304412,6.343533515439878,6.0,6.475653296348425
dnT,CD49a,CD102,0.5017932334039957,-13.001460673120455,6.608117381380486,6.0,6.0
dnT,CD49a,CD103,0.5017933190809751,-12.699065426798022,6.195033897195267,6.0,6.594099161900412
dnT,CD49a,CD106,0.5017937984548898,-13.238665362306484,6.5441614675514845,6.0,6.561246014824292
dnT,CD49a,CD107a,0.5017931296934445,-12.720564041176225,6.473812091518263,6.0,6.0
dnT,CD49a,CD109,0.5017931046403519,-12.997346121595506,6.624421889317761,6.0,6.0
dnT,CD49a,CD110,0.5017931614457672,-12.761046599577977,6.456551808258269,6.0,6.0
dnT,CD49a,CD112,0.5017930956474403,-12.682518447769363,6.367672886061897,6.0,6.613298053433748
dnT,CD49a,CD119,0.5017932331680578,-12.782252060886828,6.335727953516935,6.0,6.0
dnT,CD49a,CD11b-1,0.5017928597535446,-13.274197559204753,6.574200047923095,6.0,6.0
dnT,CD49a,CD11b-2,0.5017944009959487,-13.048926187331794,6.737644533025725,6.0,6.0
dnT,CD49a,CD11c,0.5017933062989737,-12.97739681166896,6.597605886993269,6.0,6.0
dnT,CD49a,CD122,0.5017934673438771,-12.722278761609731,6.642722062770946,6.0,6.366552103977265
dnT,CD49a,CD127,0.5017930460212189,-12.64194320589792,6.409052638081587,6.0,6.0
dnT,CD49a,CD13,0.5017933350124406,-12.78227722828687,6.532155250055892,6.0,6.0
dnT,CD49a,CD133-1,0.5017932777222066,-12.65736824591398,6.29616362435882,6.0,6.618235923524533
dnT,CD49a,CD138-1,0.5170491511258997,-7.59721789115076,6.0,6.0,12.0
dnT,CD49a,CD138-2,0.5017926859976767,-12.490820040384431,6.3979142574287815,6.0,6.792403913573672
dnT,CD49a,CD14,0.5017931990982628,-12.736585123044309,6.50170179603963,6.0,6.0
dnT,CD49a,CD141,0.5017939093846717,-13.128286401052804,6.8396326961709795,6.0,6.473216220071383
dnT,CD49a,CD144,0.5129671476277541,-8.070340978552192,6.081714161496446,6.0,12.0
dnT,CD49a,CD155,0.50179304582777,-12.719616993537379,6.238288589438788,6.0,6.0
dnT,CD49a,CD158b,0.5017926578805029,-12.581299428996777,6.225252256536472,6.0,6.0
dnT,CD49a,CD158e1,0.5017932632602936,-12.791531635592031,6.508893464977593,6.0,6.0
dnT,CD49a,CD16,0.50179377913218,-12.992529007760968,6.6611005900917615,6.0,6.0
dnT,CD49a,CD172a,0.5017934752158424,-13.042178098093956,6.636871427318225,6.0,6.0
dnT,CD49a,CD18,0.5017933067034983,-13.308909486864813,6.721381795649551,6.0,6.0
dnT,CD49a,CD19,0.5017936963368966,-13.145792072398084,6.722135382864854,6.0,6.0
dnT,CD49a,CD194,0.5017929713917785,-12.52822588883549,6.4829610787576595,6.0,6.6976654569364396
dnT,CD49a,CD195,0.5017931477067725,-12.645380462294083,6.432537535273229,6.0,6.676383652027149
dnT,CD49a,CD196,0.5017928882594341,-12.661031310453751,6.441689333185715,6.0,6.0
dnT,CD49a,CD199,0.501793360034381,-12.625868648647076,6.588217129571699,6.0,6.791105737656755
dnT,CD49a,CD2,0.5592916501907529,-6.419068362404234,6.0,6.0,12.0
dnT,CD49a,CD200,0.5342589172560738,-8.976137473573065,6.0,6.0,12.0
dnT,CD49a,CD202b,0.5143059565371771,-7.264760403259845,6.0,6.0,12.0
dnT,CD49a,CD205,0.5017928990894399,-12.649104596629437,6.409623578095583,6.0,6.0
dnT,CD49a,CD209,0.5017936142612313,-12.77163037930789,6.598103232579622,6.0,6.472431588412214
dnT,CD49a,CD21,0.5017929879313444,-12.653265664888725,6.411943440144593,6.0,6.0
dnT,CD49a,CD22,0.501793212064943,-12.904336658635517,6.516201212066331,6.0,6.0
dnT,CD49a,CD226,0.5017930726736566,-12.768519255328474,6.51573384393188,6.0,6.0
dnT,CD49a,CD243,0.5017932668193471,-12.528358727239407,6.678826009373731,6.0,6.673697052472186
dnT,CD49a,CD244,0.5017944238096522,-12.999115008673872,6.684913891411316,6.0,6.0
dnT,CD49a,CD25,0.5017927060016303,-12.543333069102149,6.234126834260912,6.0,6.0
dnT,CD49a,CD26-2,0.5017931031778308,-12.680199120119847,6.446369186005109,6.0,6.0
dnT,CD49a,CD268,0.501793155551899,-12.584114282105153,6.429453275113007,6.0,6.0
dnT,CD49a,CD27,0.7429730285737306,-10.060344115457154,6.0,6.0,12.0
dnT,CD49a,CD270,0.5017931729668735,-12.64356933534094,6.158889077291623,6.0,6.502756593623083
dnT,CD49a,CD271,0.5017933617259587,-12.812451425854592,6.235300509921774,6.0,6.0
dnT,CD49a,CD275-1,0.5453147817881473,-7.265742971907411,6.0,6.0,12.0
dnT,CD49a,CD275-2,0.5017928188139128,-12.633815339724226,6.2394846270850595,6.0,6.0
dnT,CD49a,CD278,0.6046015799388417,-9.479340979787693,6.0,6.0,12.0
dnT,CD49a,CD279,0.5017932822457283,-12.534212388812577,6.52468005811891,6.0,6.837512733461373
dnT,CD49a,CD28,0.7271460495440595,-9.833213837460564,6.0,6.0,12.0
dnT,CD49a,CD29,0.5017935815440638,-12.873060188188274,6.597317725298258,6.0,6.0
dnT,CD49a,CD3-1,0.5932393590306311,-8.705268193209333,6.0,6.0,12.0
dnT,CD49a,CD3-2,0.6002902276917216,-8.840031645874381,6.0,6.0,12.0
dnT,CD49a,CD305,0.5017937156166083,-12.954169487966187,6.635381880964462,6.0,6.0
dnT,CD49a,CD307e,0.501793517862225,-12.971730325119587,6.6323262892787085,6.0,6.0
dnT,CD49a,CD31,0.5017927896798672,-13.17903021701002,6.3204735866765,6.0,6.0
dnT,CD49a,CD314,0.6944945644970062,-9.473887996242745,6.0,6.0,12.0
dnT,CD49a,CD324,0.5220696047815874,-7.358236172314668,6.0,6.0,12.0
dnT,CD49a,CD325,0.5463740792208154,-6.6791267234754645,6.0,6.0,12.0
dnT,CD49a,CD338,0.5127949024953724,-7.340105450213924,6.0,6.0,12.0
dnT,CD49a,CD34,0.501793211142755,-12.770081953013714,6.613663650260164,6.0,6.763119961082423
dnT,CD49a,CD35,0.5017930581478764,-13.743444936365695,6.529123380471309,6.0,6.0
dnT,CD49a,CD354,0.5017932193454255,-12.745867441853232,6.2986965761701725,6.0,6.0
dnT,CD49a,CD357,0.5466802160898172,-9.654497904041481,6.0,6.0,12.0
dnT,CD49a,CD36,0.5017931423770058,-12.746181506884964,6.360834497485315,6.0,6.0
dnT,CD49a,CD366,0.5017928427731176,-12.726280657866344,6.3535157924085555,6.0,6.5178355961302055
dnT,CD49a,CD370,0.5228141711849521,-7.189668194976416,6.0,6.0,12.0
dnT,CD49a,CD38-1,0.6125274674648743,-9.964855749309539,6.0,6.0,12.0
dnT,CD49a,CD38-2,0.6209290423476571,-9.754466652221991,6.0,6.0,12.0
dnT,CD49a,CD39,0.5017928657314428,-12.762896175788736,6.369064811927848,6.0,6.0
dnT,CD49a,CD4-1,0.5017933057647845,-14.063286188276729,7.061508504251724,6.218567275890035,6.0
dnT,CD49a,CD4-2,0.5017926922111545,-12.64753718641408,6.309021013807693,6.0,6.0
dnT,CD49a,CD41,0.5017932712560416,-13.814555869953686,6.434906452412625,6.060545399260372,6.0
dnT,CD49a,CD42b,0.5017931636343834,-12.855360851923288,6.5240356132390165,6.0,6.0
dnT,CD49a,CD43,0.5017929467028349,-12.925745151447916,6.431835634584204,6.0,6.0
dnT,CD49a,CD44-1,0.5017929359232568,-12.895186387741525,6.487938641397024,6.0,6.0
dnT,CD49a,CD44-2,0.5017931329415711,-12.968192702232587,6.315517837712384,6.0,6.0
dnT,CD49a,CD45-2,0.5017936242882377,-13.284065866400736,6.6774680602725,6.0,6.0
dnT,CD49a,CD45RA,0.7055309887385302,-9.450128639534794,6.0,6.0,12.0
dnT,CD49a,CD45RB,0.5242124216182339,-7.153763614817979,6.0,6.0,12.0
dnT,CD49a,CD45RO,0.5017935727138739,-12.739940812348856,6.539017364125607,6.0,6.0
dnT,CD49a,CD46,0.5017930257840021,-12.627653622112215,6.398500399081104,6.0,6.0
dnT,CD49a,CD47,0.5017931796752308,-12.925341758612477,6.537716996003704,6.0,6.0
dnT,CD49a,CD48,0.5017931278305515,-12.991647970564825,6.460872030457317,6.0,6.0
dnT,CD49a,CD49a,0.5017932118046087,-12.475064447773372,6.363505344534293,6.0,7.0
dnT,CD49b,Prototype_Signal_Receptor,0.5032688099366505,-9.953694054983456,6.0,6.0,12.0
dnT,CD49b,CCR10,0.5017933722556145,-12.946990650882013,6.744778216671341,6.0,6.808978425558722
dnT,CD49b,CD102,0.501793098854481,-13.231578720202936,6.3099731693324195,6.0,6.0
dnT,CD49b,CD103,0.5017934326565052,-13.028565585545241,6.66336258517312,6.0,6.6133411483956515
dnT,CD49b,CD106,0.5017942065202983,-14.153840275227447,7.196417154289524,6.0,6.4630532643028955
dnT,CD49b,CD107a,0.5017929138266306,-12.96172878337392,6.35497635447626,6.0,6.0
dnT,CD49b,CD109,0.5017931017915143,-13.075038632890921,6.666347514361038,6.0,6.0
dnT,CD49b,CD110,0.5017934939963016,-13.18035070029023,6.411021092687678,6.0,6.0
dnT,CD49b,CD112,0.5017946872702868,-13.245118152823059,8.341646825803014,6.0,6.705648641765857
dnT,CD49b,CD119,0.5017935029185265,-13.196724648660638,6.5297798631129425,6.0,6.196502583749096
dnT,CD49b,CD11b-1,0.5017931632715739,-13.475620030689704,6.429356217889041,6.0,6.0
dnT,CD49b,CD11b-2,0.5017927646863105,-13.167051135816484,6.424537875501356,6.0,6.0
dnT,CD49b,CD11c,0.5017929570166246,-13.079970273097253,6.51837357311074,6.0,6.0
dnT,CD49b,CD122,0.5017934732266917,-13.00340547931766,6.776366316057371,6.0,6.429300954270272
dnT,CD49b,CD127,0.5017929392198424,-12.970191046650504,6.414796853378679,6.0,6.314272034432186
dnT,CD49b,CD13,0.5017934823466293,-12.938291926131487,6.614258305389414,6.0,6.0
dnT,CD49b,CD133-1,0.5017935478359807,-13.038395932312762,6.778586511316808,6.0,6.785379671383493
dnT,CD49b,CD138-1,0.5168225607971236,-7.702351745376652,6.0,6.0,12.0
dnT,CD49b,CD138-2,0.5017932188589533,-12.921306365254141,6.349562837862264,6.0,6.787711255406023
dnT,CD49b,CD14,0.5017934183966133,-12.96196794683992,6.6213846850334015,6.0,6.0
dnT,CD49b,CD141,0.5017937255891248,-13.220883726799608,6.734359077924543,6.0,6.409906781958044
dnT,CD49b,CD144,0.5128290977559005,-8.214776583180026,6.139562208470526,6.0,12.0
dnT,CD49b,CD155,0.5017934372865305,-13.141244822000925,6.66023084967434,6.0,6.313042361724527
dnT,CD49b,CD158b,0.5017933275942364,-12.992180977349722,6.619746392479956,6.0,6.343577131715477
dnT,CD49b,CD158e1,0.5017936517419646,-13.226051375833771,6.689574302764205,6.0,6.0
dnT,CD49b,CD16,0.5017939472674244,-13.368139529073575,6.841172394140882,6.0,6.0
dnT,CD49b,CD172a,0.5017935998449189,-12.993770863684517,6.642658703115783,6.0,6.0
dnT,CD49b,CD18,0.5017933924122159,-13.646347975891354,6.559428493521172,6.0,6.0
dnT,CD49b,CD19,0.5017933461223107,-13.10900078426978,6.676870875235902,6.0,6.0
dnT,CD49b,CD194,0.5017937740815183,-13.219008464564675,6.618298819366767,6.0,6.691603090517717
dnT,CD49b,CD195,0.5017934891012292,-12.98851104343482,6.630815320540564,6.0,6.6238273587264676
dnT,CD49b,CD196,0.5017940328863623,-13.415610789329694,6.871565163077116,6.0,6.0
dnT,CD49b,CD199,0.5017933861214239,-12.924444206627308,6.571431427970273,6.0,6.781598735067429
dnT,CD49b,CD2,0.5571993630055769,-6.658707378801843,6.0,6.0,12.0
dnT,CD49b,CD200,0.534171732214246,-8.988297496225101,6.0,6.0,12.0
dnT,CD49b,CD202b,0.5140027319781636,-7.376307010872444,6.0,6.0,12.0
dnT,CD49b,CD205,0.5017935143633605,-13.21117718743248,6.583097174616298,6.0,6.213382903553622
dnT,CD49b,CD209,0.5017937530261791,-13.302256776899611,6.6437419474095565,6.0,6.148486461302168
dnT,CD49b,CD21,0.5017932069850988,-13.018789285510122,6.588598565944401,6.0,6.268228000585128
dnT,CD49b,CD22,0.5017943876218997,-13.572795088191562,6.985532384811831,6.0,6.0
dnT,CD49b,CD226,0.5017932120354994,-13.119059997407174,6.439006067851114,6.0,6.0
dnT,CD49b,CD243,0.5017934546520052,-12.979417279743743,6.695728781365566,6.0,6.766982840796351
dnT,CD49b,CD244,0.5017932786655254,-13.306853202285113,6.5986409892320035,6.0,6.0
dnT,CD49b,CD25,0.5017934222489727,-13.059041636908821,6.647764970051481,6.0,6.408324411811502
dnT,CD49b,CD26-2,0.5017933406448009,-12.989211384929952,6.6353017132611125,6.0,6.361196651320114
dnT,CD49b,CD268,0.5017931118409981,-12.997622696891534,6.433182592562781,6.0,6.272032685758157
dnT,CD49b,CD27,0.7429664127419301,-10.060511977850243,6.0,6.0,12.0
dnT,CD49b,CD270,0.5017934796581848,-12.99477309434733,6.900049871526631,6.0,6.6928065792860405
dnT,CD49b,CD271,0.5017932768305202,-12.899887230229776,6.610463650810383,6.0,6.403268056308642
dnT,CD49b,CD275-1,0.544859368909384,-7.409309762184867,6.0,6.0,12.0
dnT,CD49b,CD275-2,0.5017936102694684,-13.241898636128784,6.706896544503545,6.0,6.301131624750082
dnT,CD49b,CD278,0.6045737277875697,-9.479681175446107,6.0,6.0,12.0
dnT,CD49b,CD279,0.5017929567698348,-12.816498078100102,6.1897223927864,6.0,6.7478802941349265
dnT,CD49b,CD28,0.7271334490743895,-9.833485377718404,6.0,6.0,12.0
dnT,CD49b,CD29,0.5017934667151754,-13.26672296390551,6.524173294165525,6.0,6.0
dnT,CD49b,CD3-1,0.5932243273618724,-8.708365738843673,6.0,6.0,12.0
dnT,CD49b,CD3-2,0.6002823202411758,-8.840995201679723,6.0,6.0,12.0
dnT,CD49b,CD305,0.5017941982691163,-13.077576045429423,6.720331914749744,6.0,6.0
dnT,CD49b,CD307e,0.5017931647038205,-13.13133811517473,6.682252572278845,6.0,6.0
dnT,CD49b,CD31,0.5017928035653524,-13.27398937724108,6.100536793731962,6.0,6.0
dnT,CD49b,CD314,0.6944610287183501,-9.474647052086477,6.0,6.0,12.0
dnT,CD49b,CD324,0.5218560978563214,-7.649669317214291,6.0,6.0,12.0
dnT,CD49b,CD325,0.5452802802174164,-6.870912007325007,6.0,6.0,12.0
dnT,CD49b,CD338,0.5017940484524358,-12.83540639617144,6.0,6.0,7.439093253179649
dnT,CD49b,CD34,0.5017935001273145,-13.056164273730067,6.621839977605617,6.0,6.44413686002668
dnT,CD49b,CD35,0.5017936439372871,-14.052657636441356,6.205229119407379,6.0,6.0
dnT,CD49b,CD354,0.5017933710440167,-13.104022357075348,6.5042798305910745,6.0,6.260052091931228
dnT,CD49b,CD357,0.5466027401768272,-9.655730931381857,6.0,6.0,12.0
dnT,CD49b,CD36,0.5017934936208756,-12.914276267055676,6.618042815783236,6.0,6.170244699840325
dnT,CD49b,CD366,0.5017931911821669,-12.97746728333064,6.553487129538944,6.0,6.367348708149562
dnT,CD49b,CD370,0.5223379628511171,-7.300171457524413,6.0,6.0,12.0
dnT,CD49b,CD38-1,0.6125108956029688,-9.965440992235864,6.0,6.0,12.0
dnT,CD49b,CD38-2,0.6209034790765222,-9.755471576368887,6.0,6.0,12.0
dnT,CD49b,CD39,0.5017936480044108,-12.959965794078558,6.645509711556892,6.0,6.0
dnT,CD49b,CD4-1,0.5017934823805874,-14.200166541734449,7.387424393692051,6.06523089630832,6.0
dnT,CD49b,CD4-2,0.5017935452498268,-12.98147248882133,6.652777636946411,6.0,6.0
dnT,CD49b,CD41,0.5017942063113291,-15.0,6.367193488706767,6.0,6.0
dnT,CD49b,CD42b,0.5017928924710858,-13.012656541466404,6.319434128763507,6.0,6.0
dnT,CD49b,CD43,0.5017931904055681,-13.182193128584563,6.428595265594474,6.0,6.0
dnT,CD49b,CD44-1,0.501793524958286,-12.987092415672125,6.636186259720405,6.0,6.0
dnT,CD49b,CD44-2,0.501793395977992,-13.246476640019216,6.543694276420414,6.0,6.0
dnT,CD49b,CD45-2,0.501793215922418,-13.14881947864621,6.60902282391592,6.0,6.0
dnT,CD49b,CD45RA,0.7055062873990744,-9.450949752110182,6.0,6.0,12.0
dnT,CD49b,CD45RB,0.5237007018815794,-7.323945106169444,6.0,6.0,12.0
dnT,CD49b,CD45RO,0.5017932915310359,-13.082556840495954,6.501499596791634,6.0,6.0
dnT,CD49b,CD46,0.5017938012132279,-13.237072644843078,6.749361387165232,6.0,6.381472907270884
dnT,CD49b,CD47,0.501793221188863,-13.184143674000563,6.326302588602863,6.0,6.0
dnT,CD49b,CD48,0.501793316743539,-13.180722058487572,6.590482826896584,6.0,6.0
dnT,CD49b,CD49a,0.5017938411541294,-13.480840111734917,6.799624561033469,6.0,6.0
dnT,CD49b,CD49b,0.5017933587801536,-12.886350337727988,6.548116347644479,6.0,7.0
dnT,CD49d,Prototype_Signal_Receptor,0.5032730948945029,-9.942978623957266,6.0,6.0,12.0
dnT,CD49d,CCR10,0.5017932859740101,-12.873337153161177,6.26435059962037,6.0,6.652340461370682
dnT,CD49d,CD102,0.5017930459019595,-13.137472351645005,6.600622660529205,6.0,6.0
dnT,CD49d,CD103,0.5017931822642774,-12.863527039573043,6.304266602862061,6.0,6.560570665863001
dnT,CD49d,CD106,0.5017929185873633,-12.859042238357187,6.353363810643505,6.0,6.259638431658267
dnT,CD49d,CD107a,0.5017930394973804,-12.878316116422775,6.523876404176219,6.0,6.0
dnT,CD49d,CD109,0.5017937662370485,-13.164061841205827,6.729357139741235,6.0,6.0
dnT,CD49d,CD110,0.5017938649552268,-13.345695799237713,6.798719996452313,6.0,6.0
dnT,CD49d,CD112,0.5017929307603047,-12.80284611805483,6.4694936804964165,6.0,6.61918691051589
dnT,CD49d,CD119,0.501793034955219,-12.948611343475221,6.422572910435823,6.0,6.236602046117901
dnT,CD49d,CD11b-1,0.5017927494761297,-13.293266813143239,6.579316743146952,6.0,6.0
dnT,CD49d,CD11b-2,0.5017940432227982,-13.121577137851652,6.721248929295465,6.0,6.0
dnT,CD49d,CD11c,0.5017938373276761,-13.30755665297886,6.911633851295504,6.0,6.0
dnT,CD49d,CD122,0.5017932515813689,-12.795628230025462,6.79830588430748,6.0,6.4106763372430615
dnT,CD49d,CD127,0.5017928101890722,-12.926098374278684,6.44614596609459,6.0,6.4698224319051265
dnT,CD49d,CD13,0.5017937853215134,-13.389408790808805,6.71860987860487,6.0,6.0
dnT,CD49d,CD133-1,0.5017932696804696,-12.880523061649944,6.31161021702365,6.0,6.631320172275011
dnT,CD49d,CD138-1,0.5168919885598044,-7.66986293497533,6.0,6.0,12.0
dnT,CD49d,CD138-2,0.501793597279021,-12.987969432905851,6.194638427346018,6.0,6.712283822743648
dnT,CD49d,CD14,0.5017935268857444,-13.218799646096057,6.536164308139864,6.0,6.0
dnT,CD49d,CD141,0.5017935545276878,-12.929053026326725,6.635530549653294,6.0,6.589718607441982
dnT,CD49d,CD144,0.5128627557107335,-8.149217289437189,6.118968651876533,6.0,12.0
dnT,CD49d,CD155,0.5017931142734126,-12.940853706574567,6.595515233067028,6.0,6.36415887842644
dnT,CD49d,CD158b,0.5017933243281001,-12.96554933517615,6.6282199939742545,6.0,6.4714182207344075
dnT,CD49d,CD158e1,0.5017932242866576,-12.93841834846207,6.570910686021047,6.0,6.0
dnT,CD49d,CD16,0.5017931083197805,-13.135811682260027,6.42374471717511,6.0,6.0
dnT,CD49d,CD172a,0.5017932295721247,-13.144702113872018,6.4556127314996194,6.0,6.0
dnT,CD49d,CD18,0.5017927512727705,-13.359797789621583,6.6306604521539345,6.0,6.0
dnT,CD49d,CD19,0.5017941933003628,-13.094953848464671,6.727059170600278,6.0,6.0
dnT,CD49d,CD194,0.5017933574044899,-12.896767657069937,6.200326693353247,6.0,6.6419734117612705
dnT,CD49d,CD195,0.5017932180763318,-12.854139870000743,6.46277764464637,6.0,6.670729356452242
dnT,CD49d,CD196,0.5017931683504616,-12.827799100143263,6.528127666311166,6.0,6.0
dnT,CD49d,CD199,0.5017929081120474,-12.722718152599878,6.148805232477762,6.0,6.636716312893816
dnT,CD49d,CD2,0.5575339459502529,-6.642573177017765,6.0,6.0,12.0
dnT,CD49d,CD200,0.534192424820679,-8.986604143575887,6.0,6.0,12.0
dnT,CD49d,CD202b,0.5140883908167727,-7.356780901055378,6.0,6.0,12.0
dnT,CD49d,CD205,0.5017930244692607,-12.791526731654692,6.504472017603786,6.0,6.0
dnT,CD49d,CD209,0.5017930299502391,-12.896945898917126,6.571663596847147,6.0,6.406645022932486
dnT,CD49d,CD21,0.5017929744354881,-12.810784532629915,6.504478369547796,6.0,6.0
dnT,CD49d,CD22,0.5017930559620863,-12.962878344230164,6.5456712228934935,6.0,6.0
dnT,CD49d,CD226,0.5017929965191678,-12.992290625804554,6.542094372626532,6.0,6.0
dnT,CD49d,CD243,0.5017931868270096,-12.83061045849272,6.32728112808036,6.0,6.643217329542884
dnT,CD49d,CD244,0.501793137740174,-13.20704016933731,6.666605960395705,6.0,6.0
dnT,CD49d,CD25,0.5017933896608212,-12.950110097948063,6.761318009308187,6.0,6.622073089614924
dnT,CD49d,CD26-2,0.5017936748685693,-13.485343713275858,6.597515798729164,6.0,6.783832795587275
dnT,CD49d,CD268,0.5017930253508969,-12.928853738264838,6.448619929991459,6.0,6.6007561384646065
dnT,CD49d,CD27,0.7429636765100908,-10.060560402958258,6.0,6.0,12.0
dnT,CD49d,CD270,0.501793135060553,-12.853942164134455,6.261738732010189,6.0,6.570393800066587
dnT,CD49d,CD271,0.5017932913324205,-12.91138546631343,6.826576359303896,6.0,6.563223828400727
dnT,CD49d,CD275-1,0.5449371875962362,-7.388702372832816,6.0,6.0,12.0
dnT,CD49d,CD275-2,0.5017930527146618,-12.98956824713888,6.5758673011240525,6.0,6.514417341070924
dnT,CD49d,CD278,0.6045746200820126,-9.479503728141822,6.0,6.0,12.0
dnT,CD49d,CD279,0.5017934361946993,-12.897186063429967,6.165345167976135,6.0,6.722882733211834
dnT,CD49d,CD28,0.7271290608608751,-9.833501238820816,6.0,6.0,12.0
dnT,CD49d,CD29,0.5017928598566422,-12.978369426402445,6.501599097280934,6.0,6.0
dnT,CD49d,CD3-1,0.5932188450978699,-8.710721063283215,6.0,6.0,12.0
dnT,CD49d,CD3-2,0.6002762482022361,-8.842386668376548,6.0,6.0,12.0
dnT,CD49d,CD305,0.5017931643124609,-13.15615458078515,6.433711665184244,6.0,6.0
dnT,CD49d,CD307e,0.5017925602642426,-13.050602650448724,6.5343644988550835,6.0,6.0
dnT,CD49d,CD31,0.5020387164355181,-10.818584608082123,9.179999691340313,6.0,6.0
dnT,CD49d,CD314,0.6944561360739208,-9.474645402107937,6.0,6.0,12.0
dnT,CD49d,CD324,0.5219140755922793,-7.560610840861017,6.0,6.0,12.0
dnT,CD49d,CD325,0.5453034618930721,-6.885124820141843,6.0,6.0,12.0
dnT,CD49d,CD338,0.5125123212106697,-7.426744001375614,6.0,6.0,12.0
dnT,CD49d,CD34,0.5017931331548312,-12.872510814547676,6.458140962385984,6.0,6.61374364519446
dnT,CD49d,CD35,0.5017933258398928,-13.87659397153996,6.5285350576801635,6.0,6.0
dnT,CD49d,CD354,0.501793004936215,-12.920291039600192,6.433461271222066,6.0,6.337094909621866
dnT,CD49d,CD357,0.5466194317079536,-9.655390197813364,6.0,6.0,12.0
dnT,CD49d,CD36,0.5017932791996148,-13.079668985233635,6.6667731519588385,6.0,6.503402810784158
dnT,CD49d,CD366,0.5017929997230589,-12.920226074465052,6.488343208003786,6.0,6.6028985409883845
dnT,CD49d,CD370,0.5224431978772544,-7.286443071403715,6.0,6.0,12.0
dnT,CD49d,CD38-1,0.6125141954508998,-9.965224264904762,6.0,6.0,12.0
dnT,CD49d,CD38-2,0.6209077410011008,-9.755031522706142,6.0,6.0,12.0
dnT,CD49d,CD39,0.5017931083164293,-12.871332962278423,6.544477919788835,6.0,6.0
dnT,CD49d,CD4-1,0.5017933081038494,-14.087633701312997,7.028988440476121,6.230203235758947,6.0
dnT,CD49d,CD4-2,0.5017931737765702,-12.866430185588786,6.5589530927169095,6.0,6.0
dnT,CD49d,CD41,0.5017930648443347,-13.75050303492513,6.348841285222545,6.0,6.0
dnT,CD49d,CD42b,0.5017927616508511,-12.937877547803403,6.36256853302631,6.0,6.0
dnT,CD49d,CD43,0.5017928746007078,-12.98585403929165,6.507459837830456,6.0,6.0
dnT,CD49d,CD44-1,0.5017933532803247,-12.976167650357572,6.6005524558576205,6.0,6.0
dnT,CD49d,CD44-2,0.5017939513536318,-13.638224368453143,6.581236696740601,6.0,6.0
dnT,CD49d,CD45-2,0.5017927806284137,-13.040167234273053,6.4194507039707425,6.0,6.0
dnT,CD49d,CD45RA,0.7054969074180615,-9.451120907870978,6.0,6.0,12.0
dnT,CD49d,CD45RB,0.5238533849107627,-7.276986267861039,6.0,6.0,12.0
dnT,CD49d,CD45RO,0.5017932228885662,-12.832621247986223,6.540033534483875,6.0,6.0
dnT,CD49d,CD46,0.5017933206836253,-12.95053212759277,6.589088570868594,6.0,6.540288329876474
dnT,CD49d,CD47,0.5017930747589325,-13.008235186986525,6.5544443419551035,6.0,6.0
dnT,CD49d,CD48,0.5017931738072017,-13.095213113789269,6.519537910665386,6.0,6.0
dnT,CD49d,CD49a,0.5017937221798213,-13.327276748841243,6.776557266646174,6.0,6.0
dnT,CD49d,CD49b,0.5017942975198652,-13.069384536863927,6.718632555294955,6.0,6.0
dnT,CD49d,CD49d,0.5017931287669638,-12.730976271677639,6.471544697102951,6.0,7.0
dnT,CD52,Prototype_Signal_Receptor,0.5179039889962518,-6.444155240907965,6.0,10.539582459676117,6.0
dnT,CD52,CCR10,0.5195424601917502,-5.707241018440744,6.0,12.0,6.0
dnT,CD52,CD102,0.5017935466999872,-12.932662138365023,6.0,6.7772036022705535,6.0
dnT,CD52,CD103,0.50262087006116,-9.394169477155735,8.200300037989972,6.0,6.0
dnT,CD52,CD106,0.5195236353846794,-5.718175073634184,6.0,12.0,6.0
dnT,CD52,CD107a,0.5017934454023111,-12.477709863255807,6.480164109651013,6.722578780754633,6.0
dnT,CD52,CD109,0.5017933744309803,-12.864882852756448,6.581170859454726,6.803911037078692,6.0
dnT,CD52,CD110,0.5017946667389779,-12.384643339060275,6.11937581348827,6.636766313298553,6.0
dnT,CD52,CD112,0.5026009235092029,-9.451383107745924,8.234088322185645,6.0,6.0
dnT,CD52,CD119,0.5017941547313,-12.261141322469852,6.158193030652705,6.631420289165068,6.0
dnT,CD52,CD11b-1,0.5017934655388951,-13.223679293901021,6.216555569335899,6.870237723871755,6.0
dnT,CD52,CD11b-2,0.5017937260808907,-12.970049696478123,6.0,6.791023176120151,6.0
dnT,CD52,CD11c,0.5017932376717493,-12.652910374891967,6.595531652650722,6.848859610034078,6.0
